Filename,Segment,WC,Analytic,Clout,Authentic,Tone,Sixltr,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler
row_6518.txt,1,1398,35.99,45.72,84.86,76.09,11.52,58.01,19.67,12.66,8.15,0.07,3.72,0.29,0.43,7.01,5.58,11.66,8.37,7.15,7.01,1.00,16.02,5.51,2.07,1.36,0.93,2.72,6.22,4.43,1.72,0.07,0.64,0.21,9.87,0.29,0.50,0.57,0.29,15.67,4.15,1.29,1.72,4.65,1.29,5.44,2.22,1.00,0.64,0.50,0.86,0.29,0.14,0.14,0.14,5.87,1.93,1.07,1.29,1.22,0.43,0.93,14.52,0.79,11.44,1.72,6.29,3.43,1.86,1.22,0.14,0.21,0.00,0.14,1.86,0.14,0.50,0.79,0.21,0.00
row_6519.txt,1,1085,36.93,58.03,55.58,55.30,10.41,60.46,20.09,14.56,8.57,0.09,2.67,2.21,1.01,5.53,7.10,11.98,8.48,7.93,7.28,0.92,17.33,5.44,2.95,1.84,0.74,2.86,7.37,4.42,2.86,0.46,0.92,0.46,12.53,0.28,0.92,1.20,1.75,14.65,3.59,1.20,1.57,5.25,1.84,3.50,3.50,1.11,1.84,0.46,0.83,0.74,0.00,0.09,0.00,3.96,1.29,0.83,1.11,0.92,0.37,1.11,15.30,0.74,9.95,0.92,4.33,4.98,0.83,1.38,0.18,0.18,0.00,0.09,2.58,0.28,0.65,1.01,0.46,0.28
row_6520.txt,1,1706,47.39,52.34,52.24,18.83,14.07,55.28,16.41,11.14,5.92,0.41,0.64,2.87,1.29,5.28,5.33,13.07,7.97,7.39,7.80,0.70,16.94,5.51,3.52,2.17,0.64,2.23,4.40,1.93,2.40,0.53,0.47,0.47,9.79,0.76,0.41,1.29,2.29,17.82,6.27,2.93,1.29,3.69,2.11,3.52,3.69,1.88,0.70,0.70,0.94,0.12,0.53,0.06,0.00,6.21,2.05,1.00,2.23,0.64,0.76,0.64,15.18,0.59,9.79,0.88,5.57,3.28,1.11,0.47,0.12,0.18,0.00,0.12,0.47,0.12,0.12,0.12,0.23,0.00
row_6521.txt,1,411,76.25,45.17,49.50,85.39,12.41,48.18,12.41,7.30,4.38,0.49,1.46,0.73,0.24,5.11,7.06,12.41,6.81,5.11,5.11,0.97,15.09,2.92,2.43,0.97,0.24,2.19,5.35,4.38,0.97,0.24,0.00,0.24,7.06,0.00,0.73,0.73,0.24,13.87,1.95,1.22,1.95,3.65,2.43,4.87,4.38,1.22,1.95,0.97,2.68,0.49,0.49,0.24,1.46,6.57,1.95,2.43,1.95,0.49,0.49,0.49,13.87,0.49,12.41,1.46,6.08,4.62,2.68,4.14,0.00,0.24,0.49,0.00,1.70,0.00,0.97,0.49,0.00,0.00
row_6522.txt,1,1207,59.55,36.07,58.48,75.05,16.57,55.01,13.92,7.37,5.63,0.33,0.66,0.66,0.08,6.55,6.79,13.59,8.53,7.54,6.79,1.16,13.67,5.80,2.82,2.15,0.99,2.98,6.21,4.39,1.74,0.25,0.91,0.25,6.46,0.00,0.17,0.08,0.66,14.75,3.48,1.16,2.24,3.48,2.73,3.98,2.07,0.83,0.58,0.41,1.66,0.50,0.58,0.25,0.00,5.05,1.66,1.24,1.82,0.91,0.25,0.50,11.18,1.41,12.10,1.08,6.13,4.56,1.49,0.99,0.08,0.00,0.41,0.41,0.91,0.25,0.00,0.25,0.41,0.00
row_6523.txt,1,1166,41.59,25.99,87.69,53.16,14.32,57.98,18.35,11.84,8.92,0.00,1.46,0.77,0.69,6.43,4.72,13.29,7.38,7.38,7.72,1.11,17.50,4.37,2.83,1.54,0.77,2.40,6.60,3.95,2.49,0.69,0.26,0.43,7.72,0.26,0.17,0.60,0.86,18.10,4.80,1.89,1.80,6.60,0.86,5.49,4.12,0.69,1.54,1.63,1.20,0.26,0.60,0.09,0.26,4.89,0.94,1.11,1.37,0.86,0.86,1.03,15.27,0.51,11.32,1.37,6.09,3.77,1.20,1.03,0.34,0.26,0.00,0.09,0.77,0.09,0.17,0.26,0.26,0.00
row_6524.txt,1,1090,32.65,66.36,67.72,64.04,10.64,59.36,20.37,12.94,6.51,0.37,3.67,1.56,0.83,7.43,4.77,12.94,9.45,7.06,6.70,1.38,20.37,4.22,2.75,2.20,0.73,3.30,6.06,4.04,2.02,0.55,0.09,1.10,12.84,0.18,0.18,0.92,0.73,17.98,4.50,1.65,2.39,6.15,0.92,4.68,3.94,1.28,0.28,2.11,2.11,0.46,0.55,0.00,0.55,5.96,1.93,0.64,2.02,1.10,0.55,0.83,17.61,2.02,12.02,1.56,6.06,4.59,0.83,1.01,0.18,0.46,0.09,0.00,0.37,0.09,0.18,0.28,0.00,0.00
row_6525.txt,1,1643,21.72,49.76,74.85,56.83,9.92,64.70,22.76,16.13,9.49,1.03,1.58,3.41,0.61,6.63,4.38,13.82,10.71,8.16,6.57,1.89,20.75,4.14,1.95,2.68,0.49,2.25,4.32,2.98,1.34,0.18,0.37,0.18,13.02,0.12,1.40,3.77,0.37,14.12,2.43,1.52,2.13,4.02,1.52,4.14,2.74,0.79,1.03,0.61,1.83,0.37,0.55,0.06,0.61,7.79,3.16,1.58,1.46,1.52,0.73,1.40,17.53,1.10,14.49,1.83,6.57,6.21,1.70,0.67,0.12,0.37,0.00,0.12,1.22,0.18,0.61,0.12,0.24,0.06
row_6526.txt,1,1425,35.25,79.03,76.49,70.65,11.65,60.07,22.88,15.23,7.44,1.05,3.37,2.74,0.63,7.65,4.56,13.82,7.44,6.32,6.95,1.05,15.86,5.26,3.37,1.68,0.84,2.81,6.32,4.28,1.89,0.21,0.70,0.49,16.28,0.42,1.40,0.98,2.88,16.21,5.40,1.47,1.54,4.07,1.75,4.07,3.02,0.28,1.61,0.98,1.26,0.35,0.56,0.00,0.14,7.30,3.79,1.19,2.11,0.84,0.21,1.19,14.25,0.98,12.70,0.98,5.61,5.82,0.49,0.21,0.07,0.00,0.07,0.07,1.19,0.07,0.14,0.35,0.42,0.00
row_6527.txt,1,1204,76.58,67.01,43.48,91.04,16.36,47.92,12.29,8.14,3.16,0.58,3.41,0.58,0.42,4.15,7.06,12.29,7.14,4.49,5.15,1.08,15.03,6.56,2.82,0.66,1.00,2.66,7.48,5.65,1.66,0.17,0.42,0.33,7.89,0.00,0.17,0.25,0.66,12.96,2.41,1.83,2.49,3.07,1.74,3.07,3.65,1.41,0.75,0.91,1.83,0.75,0.83,0.00,0.25,7.31,1.00,1.91,2.57,2.08,0.33,0.17,13.04,0.91,14.45,2.49,6.98,4.90,1.83,1.08,0.25,0.75,0.75,0.00,0.75,0.17,0.08,0.33,0.08,0.00
row_6528.txt,1,1115,16.60,35.64,81.45,40.26,11.57,61.43,22.33,14.71,9.51,0.45,1.52,2.24,0.99,7.62,4.04,10.49,10.85,6.82,7.62,1.43,18.30,3.41,1.97,2.51,0.63,2.51,5.11,2.96,2.15,0.18,0.90,0.18,9.60,1.17,0.18,0.36,3.05,16.23,3.59,3.14,1.97,4.84,1.70,4.13,2.51,0.36,0.99,0.81,2.60,1.08,0.72,0.09,0.63,6.01,1.97,1.35,2.06,0.63,0.63,0.63,15.96,0.90,13.36,2.42,5.65,5.29,1.35,0.45,0.09,0.09,0.18,0.00,1.35,0.18,0.81,0.00,0.27,0.00
row_6529.txt,1,1169,44.64,70.81,62.59,69.32,11.89,60.56,18.39,12.92,6.07,0.60,4.88,0.17,1.20,5.47,5.13,15.23,10.09,5.90,7.01,1.80,18.73,5.56,3.42,1.97,0.68,2.65,6.42,4.36,2.05,0.17,1.03,0.43,11.98,0.34,0.77,0.17,0.68,15.48,3.68,1.97,1.45,4.53,1.20,4.11,2.14,0.77,0.51,0.60,1.45,0.43,0.26,0.09,0.17,6.93,2.82,1.28,2.31,1.20,0.00,1.28,15.40,1.28,10.69,1.63,5.39,3.51,1.28,0.86,0.26,0.26,0.00,0.34,0.68,0.00,0.17,0.09,0.34,0.00
row_6530.txt,1,1432,48.21,26.02,70.91,56.08,14.59,54.05,16.41,10.68,8.10,0.28,1.26,0.00,1.05,5.73,5.87,11.87,7.61,6.77,7.12,1.40,14.66,4.96,2.79,1.26,0.70,3.70,5.52,3.49,1.89,0.28,0.56,0.28,6.01,0.07,0.00,0.00,0.00,15.08,2.72,1.82,1.40,5.38,1.54,4.40,2.03,0.63,0.70,0.56,1.75,0.42,0.70,0.00,0.42,6.42,1.40,1.75,1.82,1.61,0.56,1.19,12.29,1.05,10.47,1.75,6.49,2.30,2.51,0.70,0.07,0.28,0.21,0.07,0.49,0.07,0.21,0.14,0.07,0.00
row_6531.txt,1,1275,43.57,49.06,79.21,62.94,12.24,56.00,16.94,11.61,7.69,0.94,1.18,1.18,0.63,5.33,6.35,11.84,8.08,5.80,9.65,0.94,16.63,4.00,2.51,1.96,0.55,2.04,6.35,4.08,2.12,0.55,0.71,0.16,10.12,1.10,0.71,1.49,1.18,14.12,3.53,2.59,1.49,3.22,1.25,3.69,2.82,1.41,0.31,0.86,1.65,0.39,0.63,0.00,0.47,8.86,3.37,1.41,2.67,1.18,0.47,0.55,13.80,1.18,13.65,1.57,6.90,5.18,2.20,1.65,0.31,0.08,0.31,0.16,1.02,0.16,0.08,0.31,0.16,0.08
row_6532.txt,1,703,60.54,64.97,51.30,91.01,9.25,47.94,17.64,12.38,6.83,0.14,3.27,1.14,1.00,5.26,5.26,11.24,5.97,5.26,4.13,0.71,15.22,6.54,2.56,1.56,1.28,1.85,8.25,6.12,2.13,0.14,0.57,0.14,10.67,0.14,0.28,0.57,1.28,15.36,4.13,1.56,3.41,3.56,2.28,2.56,3.27,1.56,0.57,0.85,2.56,1.71,0.43,0.00,0.28,6.26,1.85,1.42,1.56,1.85,0.57,0.85,12.66,0.85,12.23,1.00,5.69,4.84,0.71,0.57,0.00,0.43,0.28,0.14,1.71,0.14,0.57,0.85,0.28,0.00
row_6533.txt,1,968,52.89,71.51,60.02,34.75,15.50,58.78,17.67,11.26,4.24,0.21,5.27,1.03,0.52,6.30,7.02,13.22,9.71,5.37,5.79,1.65,17.46,3.72,1.55,1.76,1.34,2.58,4.86,2.69,2.17,0.31,0.83,0.31,10.74,0.31,0.00,0.31,1.14,18.49,5.89,1.45,2.58,4.55,2.58,4.44,2.07,0.83,0.52,0.52,1.24,0.52,0.41,0.00,0.10,5.79,1.45,1.24,2.07,0.62,0.83,0.41,15.08,0.41,11.57,0.93,7.54,3.10,1.86,0.10,0.31,0.41,0.00,0.00,0.93,0.21,0.41,0.10,0.21,0.00
row_6534.txt,1,1221,32.79,32.92,87.31,67.56,10.65,58.64,19.25,12.45,9.58,0.41,1.06,0.57,0.82,6.72,5.57,12.29,8.03,8.68,7.29,1.80,16.22,5.32,2.29,2.70,1.06,2.13,7.21,4.50,2.29,0.57,0.49,0.49,10.07,0.08,0.66,0.90,0.74,15.72,3.85,2.05,2.21,4.26,1.64,4.42,1.97,0.66,0.57,0.66,1.88,0.49,0.57,0.16,0.08,7.21,2.62,1.06,2.05,1.72,0.66,1.47,14.09,0.82,12.78,1.31,6.39,5.08,0.90,1.06,0.08,0.00,0.25,0.00,1.23,0.16,0.25,0.25,0.41,0.16
row_6535.txt,1,939,47.48,22.80,79.69,62.13,14.48,55.48,15.76,9.27,7.03,0.11,1.60,0.21,0.32,6.39,5.64,12.03,11.08,4.58,5.86,2.24,17.89,4.26,2.24,1.70,0.96,2.66,4.37,3.09,1.17,0.11,0.32,0.32,5.96,0.00,0.00,0.00,0.53,16.08,3.30,1.60,1.28,4.26,1.49,5.64,2.77,0.85,0.64,0.96,1.81,0.43,0.53,0.43,0.53,4.58,0.53,1.49,1.70,1.17,0.11,1.38,14.70,0.64,11.50,0.43,5.96,4.79,3.51,1.70,0.00,0.11,0.11,0.21,0.53,0.21,0.11,0.21,0.00,0.00
row_6536.txt,1,734,72.28,45.13,63.21,43.11,15.94,52.32,13.35,7.63,4.63,0.27,1.77,0.82,0.14,5.72,7.63,13.35,8.99,5.45,4.50,1.36,17.57,6.68,3.54,1.09,0.95,4.09,7.90,4.36,3.41,0.27,0.95,0.27,7.08,0.00,0.54,0.27,1.09,16.49,4.36,1.77,1.77,4.09,2.04,3.95,3.27,0.68,1.77,0.54,1.91,0.27,1.09,0.00,0.54,4.77,0.82,1.23,0.54,1.23,1.23,1.23,15.12,1.50,12.67,1.91,4.90,5.45,0.95,2.04,0.00,1.09,0.27,0.14,0.68,0.41,0.00,0.00,0.27,0.00
row_6537.txt,1,1451,62.92,33.70,51.05,85.84,20.06,54.38,14.13,9.92,7.65,0.21,0.76,0.41,0.90,4.20,7.86,12.82,7.44,6.62,8.20,0.62,14.13,5.38,3.51,1.17,0.96,3.31,6.41,4.82,1.38,0.28,0.48,0.07,6.82,0.96,0.00,1.10,0.76,14.96,3.51,1.52,2.00,4.41,1.79,3.65,2.27,0.83,0.96,0.28,0.55,0.14,0.28,0.00,0.07,5.24,1.24,1.38,1.79,1.03,0.48,1.10,11.23,0.48,8.75,1.31,4.55,3.17,1.72,1.10,0.14,0.14,0.48,0.00,0.62,0.07,0.07,0.21,0.21,0.07
row_6538.txt,1,1559,38.21,22.07,85.17,68.16,13.21,62.28,19.37,10.46,8.21,0.77,1.03,0.19,0.26,8.92,6.48,13.41,8.92,7.63,7.38,1.73,15.97,5.26,3.46,1.60,0.51,3.27,5.39,3.78,1.54,0.51,0.51,0.06,7.57,0.38,0.26,0.32,0.38,18.22,3.66,1.99,1.92,5.13,1.73,6.86,3.27,1.41,0.83,0.83,0.96,0.13,0.26,0.13,0.38,6.35,1.67,1.54,2.31,1.15,0.38,1.03,13.47,1.09,10.65,1.15,6.16,3.01,1.80,0.45,0.06,0.19,0.00,0.06,0.64,0.26,0.00,0.13,0.19,0.00
row_6539.txt,1,1450,61.03,38.86,70.36,32.89,16.97,56.07,14.14,9.31,6.41,0.34,1.52,0.48,0.55,4.83,6.90,14.14,8.97,7.17,6.21,1.59,15.03,4.34,2.48,1.38,0.62,2.83,5.93,3.10,2.69,0.34,0.48,0.34,7.86,0.62,0.69,0.21,0.97,16.97,3.72,1.38,2.62,5.45,2.21,4.41,2.00,0.69,0.62,0.55,2.21,1.03,0.69,0.00,0.62,7.31,2.21,1.72,1.86,1.10,1.10,0.62,12.34,0.76,12.76,1.86,6.55,4.76,1.17,1.03,0.69,0.41,0.07,0.07,0.83,0.14,0.28,0.07,0.28,0.07
row_6540.txt,1,1244,63.84,60.16,76.03,52.94,11.58,52.01,13.67,10.13,6.91,0.24,1.61,0.32,1.05,3.54,7.72,11.33,9.73,4.66,6.11,0.88,17.85,5.14,1.93,1.77,0.64,2.01,3.78,2.57,1.13,0.00,0.40,0.32,11.66,0.32,1.29,1.53,0.96,11.01,2.41,1.93,1.29,2.65,0.72,3.14,1.77,0.88,0.32,0.40,2.25,0.96,1.13,0.00,0.32,7.07,3.22,1.13,1.69,1.45,0.32,1.69,14.07,1.29,14.39,1.69,6.51,6.35,1.29,0.40,0.24,0.24,0.40,0.00,0.48,0.00,0.16,0.00,0.16,0.00
row_6541.txt,1,1183,60.91,44.63,76.62,37.75,15.81,56.72,18.17,14.03,8.71,0.93,2.20,1.44,0.76,4.06,7.44,13.61,6.93,6.26,6.00,0.76,14.12,5.92,3.38,0.59,1.35,2.28,7.10,3.89,3.21,1.01,0.68,0.59,9.13,0.25,0.17,0.76,0.93,13.10,2.45,1.52,1.69,3.04,1.86,3.97,3.55,0.76,0.76,1.52,3.04,1.18,0.51,0.34,0.76,6.59,2.70,1.01,1.18,1.10,0.85,0.85,11.16,1.27,13.36,1.35,6.42,5.49,1.10,0.42,0.17,0.25,0.17,0.08,1.44,0.17,0.34,0.34,0.68,0.00
row_6542.txt,1,976,45.19,42.28,71.94,42.50,13.73,56.25,19.67,11.37,7.89,0.10,1.95,0.51,0.92,8.30,5.43,12.60,7.58,6.86,5.64,0.92,17.21,5.53,1.64,2.15,0.82,2.25,6.15,3.48,2.56,0.20,0.72,0.31,9.22,0.20,0.41,0.72,0.20,14.24,3.79,1.33,1.95,3.69,1.02,4.30,2.87,0.92,0.61,1.13,2.36,0.51,0.41,0.00,1.33,6.15,0.92,1.33,1.54,1.74,0.92,1.02,14.65,0.92,10.96,1.84,5.33,4.10,2.46,1.33,0.51,0.10,0.00,0.10,0.82,0.10,0.00,0.31,0.31,0.10
row_6543.txt,1,1483,56.64,53.24,44.00,61.58,16.66,56.04,15.44,8.83,5.12,0.20,2.83,0.00,0.67,6.61,7.35,12.81,10.86,5.39,5.80,1.28,18.21,5.60,2.76,2.43,0.47,2.43,6.61,4.11,2.23,0.47,0.34,0.40,7.75,0.07,0.07,0.00,0.00,15.78,4.65,2.56,2.16,3.51,1.01,3.51,1.89,0.74,0.67,0.34,1.01,0.13,0.61,0.13,0.07,6.54,1.01,1.75,2.36,1.55,0.81,0.67,15.78,0.81,8.97,0.47,4.79,3.57,4.72,0.74,0.07,1.35,0.13,0.07,0.94,0.07,0.13,0.40,0.34,0.00
row_6544.txt,1,1507,39.11,74.24,35.55,82.71,15.59,59.39,18.58,10.35,4.25,0.80,2.52,0.60,2.19,8.23,6.17,12.54,12.41,5.04,6.50,1.00,20.17,4.05,2.32,3.12,0.53,3.05,7.10,5.04,1.86,0.33,0.20,0.46,13.07,0.00,0.60,0.00,0.80,20.04,5.77,2.99,2.19,4.25,2.06,4.64,1.92,0.60,0.73,0.46,0.80,0.13,0.13,0.00,0.00,6.77,2.72,1.39,1.39,1.06,0.46,0.93,17.45,0.93,6.90,0.60,3.78,2.39,1.26,0.60,0.20,0.07,0.07,0.00,0.73,0.00,0.13,0.20,0.40,0.00
row_6545.txt,1,1101,54.31,29.59,73.15,30.37,15.53,56.49,17.44,9.17,6.45,0.54,2.00,0.00,0.18,8.27,5.63,13.90,9.17,5.18,5.81,1.36,16.80,4.72,2.82,1.82,0.54,2.82,5.45,2.82,2.54,0.36,1.00,0.36,5.63,0.00,0.18,0.00,0.27,16.71,4.63,1.73,2.09,3.81,1.73,5.45,3.00,0.45,1.73,0.73,1.27,0.18,0.54,0.27,0.27,4.36,1.00,0.91,1.63,0.91,0.73,0.91,15.44,0.64,10.26,1.63,5.72,2.82,1.36,1.00,0.00,0.09,0.27,0.00,1.45,0.27,0.64,0.09,0.27,0.18
row_6546.txt,1,916,28.43,31.95,79.68,35.29,15.28,59.06,19.10,12.34,7.86,0.44,2.62,0.87,0.55,6.77,5.90,10.59,9.83,7.21,6.66,2.62,16.38,3.60,1.97,3.38,1.42,2.07,4.91,2.73,2.18,0.44,0.76,0.11,9.39,0.22,0.55,1.09,0.44,18.56,4.37,3.17,1.64,3.93,1.64,6.44,2.51,0.87,0.98,0.33,0.66,0.00,0.00,0.22,0.22,6.22,2.07,1.20,0.98,1.75,0.55,0.87,14.08,1.31,9.83,0.66,5.35,3.60,1.09,0.55,0.00,0.00,0.33,0.22,0.98,0.22,0.33,0.33,0.11,0.00
row_6547.txt,1,1549,47.88,49.74,70.00,38.39,15.17,54.94,17.04,12.14,7.36,0.39,1.94,1.16,1.29,4.91,5.94,11.88,8.46,6.13,6.84,1.03,15.62,5.04,2.39,1.87,0.90,2.84,6.20,3.42,2.71,0.39,0.58,0.52,10.85,0.39,0.06,0.71,0.77,15.69,3.16,1.74,1.48,4.33,2.78,4.65,3.55,1.36,0.65,1.03,2.71,1.10,0.32,0.13,0.90,6.26,2.13,1.03,1.55,1.55,0.39,0.77,14.14,0.71,11.62,1.61,5.49,4.39,1.61,1.48,0.13,0.26,0.19,0.06,0.84,0.19,0.45,0.13,0.06,0.00
row_6548.txt,1,1723,40.83,40.83,67.58,56.46,14.45,60.88,18.11,10.56,7.25,0.70,1.39,0.75,0.46,7.54,6.85,13.06,9.23,8.18,6.91,1.68,16.48,4.29,3.02,2.03,0.99,2.79,5.98,3.77,2.15,0.41,0.64,0.41,9.46,0.41,0.75,0.81,0.70,18.57,4.00,2.38,2.38,4.59,2.61,4.82,2.55,0.70,0.99,0.64,0.81,0.35,0.17,0.17,0.06,5.69,2.32,0.87,1.57,1.04,0.46,0.81,13.99,0.87,10.80,1.45,5.17,4.12,1.63,0.41,0.12,0.17,0.17,0.35,1.22,0.12,0.41,0.12,0.46,0.06
row_6549.txt,1,856,59.67,38.50,85.46,33.84,16.59,55.61,16.24,10.40,8.29,0.00,1.17,0.12,0.82,5.84,6.07,14.72,9.58,5.37,6.31,0.82,16.94,4.79,2.34,1.99,0.70,2.10,6.07,3.04,2.57,0.70,0.58,0.35,8.64,0.00,0.82,0.35,0.35,15.54,3.62,2.80,3.04,3.50,0.93,3.50,2.45,0.58,0.82,0.93,1.17,0.35,0.58,0.23,0.00,5.84,1.75,1.29,1.29,0.93,1.05,1.40,12.85,0.82,15.07,2.10,6.89,6.07,2.22,0.82,0.47,0.23,0.00,0.00,0.47,0.12,0.00,0.35,0.00,0.00
row_6550.txt,1,1103,45.13,79.78,82.70,76.12,12.06,58.84,21.03,17.23,8.52,1.09,3.35,4.17,0.09,3.81,5.62,13.87,6.26,8.25,6.35,0.27,15.87,5.35,2.90,1.36,0.45,2.63,8.16,5.44,2.72,0.27,0.91,1.00,15.41,0.36,1.18,0.18,5.08,11.79,3.72,1.90,0.91,1.90,1.63,2.72,1.90,0.91,0.27,0.54,0.63,0.36,0.09,0.00,0.09,8.61,3.99,1.09,2.99,1.63,0.18,1.00,14.14,0.73,16.77,1.99,7.43,7.16,0.45,1.00,0.09,0.09,0.54,0.18,2.09,0.00,0.82,0.63,0.36,0.00
row_6551.txt,1,1313,68.01,30.49,73.41,64.75,12.26,54.84,15.08,10.81,7.69,0.38,0.69,1.29,0.76,4.27,7.16,14.01,6.78,5.03,7.54,1.14,14.47,5.03,2.51,0.99,0.46,2.44,4.11,3.05,0.99,0.46,0.08,0.15,6.55,0.23,0.23,0.46,0.99,13.40,3.12,1.98,1.68,3.88,1.37,3.88,2.82,1.07,0.84,0.30,3.96,0.69,0.99,0.00,2.21,5.56,1.68,0.76,2.06,0.69,0.53,0.99,10.74,1.22,13.02,1.98,6.85,4.27,1.14,1.14,0.30,1.37,0.08,0.30,0.46,0.00,0.38,0.00,0.00,0.00
row_6552.txt,1,1538,45.42,49.74,56.47,67.55,14.89,55.79,17.88,11.83,7.09,0.33,1.69,1.43,1.30,6.05,4.94,13.20,7.54,7.22,7.22,0.85,15.67,7.48,3.97,2.02,0.52,3.25,9.30,5.66,3.45,0.20,1.04,0.39,11.31,0.20,1.24,0.72,1.24,17.88,3.71,2.28,2.67,4.68,2.08,5.07,2.54,0.78,0.78,0.78,1.17,0.46,0.33,0.00,0.20,8.19,2.34,1.50,2.47,2.28,1.11,0.98,13.78,0.72,10.21,1.43,5.46,3.51,1.95,0.39,0.13,0.26,0.00,0.07,0.78,0.39,0.13,0.07,0.13,0.07
row_6553.txt,1,1257,56.63,34.53,73.79,96.20,14.88,52.03,15.75,10.26,8.51,0.00,1.11,0.40,0.24,5.49,6.28,11.77,8.83,5.81,5.81,0.48,15.19,5.97,2.63,1.99,0.95,3.10,6.44,5.65,0.80,0.16,0.32,0.08,6.44,0.16,0.08,0.24,0.24,10.34,2.70,1.11,1.19,2.47,1.35,2.55,3.02,1.35,0.95,0.40,1.59,0.08,0.32,0.00,0.48,6.52,2.15,2.07,2.15,1.19,0.08,1.03,13.68,1.19,12.65,2.07,5.97,4.46,1.35,1.51,0.08,0.72,0.08,0.24,0.48,0.00,0.32,0.08,0.08,0.00
row_6554.txt,1,1006,61.67,48.01,80.88,47.86,13.62,52.68,16.00,10.04,6.56,0.99,1.99,0.00,0.50,5.96,6.16,13.32,6.16,5.67,7.46,0.99,16.30,5.47,2.19,1.49,0.70,2.68,5.77,3.38,2.19,0.00,1.29,0.10,8.85,0.00,0.30,0.10,0.60,15.41,3.48,2.19,1.79,3.78,2.19,4.17,3.38,1.09,0.99,1.09,1.99,0.80,0.40,0.20,0.50,7.26,2.39,1.19,2.29,1.49,0.70,1.29,13.52,0.80,13.82,2.39,6.86,4.67,1.89,2.58,0.10,0.10,0.30,0.10,0.89,0.60,0.00,0.20,0.10,0.00
row_6555.txt,1,1395,52.10,40.37,88.85,30.62,13.05,58.64,19.14,13.98,10.04,0.86,1.65,1.00,0.43,5.16,6.45,13.84,7.67,6.02,7.03,0.65,14.98,4.23,2.15,1.65,1.51,2.51,4.95,2.58,2.29,0.72,0.72,0.43,9.10,0.29,1.22,1.36,0.36,11.25,2.58,1.43,1.58,2.22,1.65,3.01,2.15,0.86,0.93,0.22,1.94,0.79,0.86,0.07,0.14,7.89,2.72,1.58,2.08,1.51,0.43,1.08,13.98,0.79,15.27,1.00,7.03,7.46,2.44,1.15,0.43,0.29,0.29,0.00,1.79,0.36,0.57,0.22,0.50,0.00
row_6556.txt,1,1507,63.30,54.24,51.56,63.51,16.06,55.01,13.27,7.63,3.85,0.80,1.66,0.27,1.06,5.64,6.83,14.27,8.43,6.10,8.69,0.80,15.53,6.70,3.78,1.86,0.73,3.19,4.71,3.32,1.33,0.07,0.40,0.20,8.16,0.07,0.93,0.13,0.80,17.78,3.52,3.12,1.99,5.04,1.53,4.91,2.99,1.26,1.06,0.27,2.32,0.13,0.73,0.00,1.53,6.30,2.19,1.46,1.53,0.86,0.60,1.39,13.47,1.13,11.21,1.86,6.17,3.05,1.39,1.53,0.07,0.20,0.20,0.13,0.73,0.00,0.33,0.13,0.27,0.00
row_6557.txt,1,1173,41.28,61.42,56.02,34.66,13.21,59.59,17.73,12.53,5.97,0.34,3.92,1.79,0.51,5.20,6.73,12.11,9.89,6.48,5.71,3.07,16.79,5.12,2.56,1.45,0.51,2.22,6.48,3.50,2.98,0.85,0.77,0.51,13.73,0.00,0.68,2.05,1.71,17.65,4.52,2.13,2.05,3.75,1.62,5.63,1.28,0.34,0.43,0.43,1.71,0.51,0.60,0.43,0.09,5.37,1.79,0.85,1.11,1.28,0.60,0.43,15.09,0.43,9.63,0.43,5.03,3.92,1.96,0.34,0.09,0.26,0.09,0.09,0.85,0.43,0.00,0.17,0.17,0.00
row_6558.txt,1,1270,39.36,60.87,47.53,74.20,14.88,58.66,15.51,10.31,4.80,1.02,3.46,0.55,0.47,5.20,6.30,12.05,10.55,9.37,6.46,1.18,17.32,5.43,2.60,1.97,0.63,2.44,7.87,5.20,2.60,0.31,0.39,0.63,9.37,0.08,0.47,0.63,0.79,18.11,3.62,2.52,2.13,4.41,2.52,5.04,2.99,1.34,1.10,0.08,1.18,0.55,0.08,0.00,0.39,6.38,1.81,1.02,1.81,1.81,0.79,1.18,15.12,0.71,9.84,0.94,4.65,4.25,0.87,0.39,0.08,0.08,0.24,0.00,1.10,0.08,0.39,0.16,0.39,0.00
row_6559.txt,1,1113,49.79,41.82,90.17,24.35,11.14,55.80,18.15,12.04,8.72,0.81,1.53,0.81,0.18,6.11,5.93,12.76,7.64,6.29,6.47,1.17,17.88,3.77,2.07,1.44,2.16,2.61,4.76,2.34,2.43,0.00,0.90,0.72,8.72,0.36,1.08,0.63,0.63,14.02,3.77,1.17,2.25,3.05,2.16,2.88,2.96,1.08,0.36,1.53,1.98,0.72,0.63,0.18,0.09,8.09,2.96,1.26,2.52,1.44,0.54,1.53,15.63,1.53,16.44,1.89,7.10,7.64,2.07,1.08,0.72,0.27,0.00,0.18,1.26,0.36,0.27,0.54,0.00,0.09
